date      , code  , name    , close  , score, status      , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60, ma120, ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002010, 传化智联,    4.89,    15, 跌破MA20观察, 跌破MA20                                , -3.74%   , -7.39%   ,          , 57.79%            ,                   ,    5.141             ,     ,      ,                 ,                  ,   120658792.15, 0.7478458584917965 ,    0.7701785380833467 ,                     , False      , False      , -13.36%     , 0.006653498285504614 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600817, 宇通重工,    8.99,    15, 流动性不足  , 跌破MA20                                , -4.97%   , -7.42%   ,          , 57.69%            ,                   ,    9.506             ,     ,      ,                 ,                  ,    30255874.75, 0.99679059518846   ,    0.6927648766708038 ,                     , False      , False      , -10.10%     , 0.006121066430816438 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002550, 千红制药,    5.85,    15, 流动性不足  , 跌破MA20                                , -2.17%   , -7.44%   ,          , 57.55%            ,                   ,    6.0705            ,     ,      ,                 ,                  ,    66629585.9 , 0.9376991520519116 ,    0.5301410571830417 ,                     , False      , False      , -10.25%     , 0.011357059788926562 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002891, 中宠股份,   27.61,    15, 跌破MA20观察, 跌破MA20                                , -3.56%   , -7.47%   ,          , 57.36%            ,                   ,   28.976500000000005 ,     ,      ,                 ,                  ,   200513281.75, 0.8518290754073702 ,    0.7509907080117787 ,                     , False      , False      , -12.07%     , 0.018666481746660007 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002511, 中顺洁柔,    6.83,    15, 跌破MA20观察, 跌破MA20                                , -2.71%   , -7.58%   ,          , 57.02%            ,                   ,    7.105500000000001 ,     ,      ,                 ,                  ,    92787469.8 , 0.8617078703874734 ,    0.6830406900166703 ,                     , False      , False      , -10.46%     , 0.009126576157287314 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603708, 家家悦  ,    9.07,    15, 流动性不足  , 跌破MA20                                , -4.12%   , -7.64%   ,          , 56.73%            ,                   ,    9.631             ,     ,      ,                 ,                  ,    51032535.6 , 0.8298472670834721 ,    0.7315703836168013 ,                     , False      , False      , -10.46%     , 0.007010655902996947 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002444, 巨星科技,   29.58,    15, 跌破MA20观察, 跌破MA20                                , -7.07%   , -7.65%   ,          , 56.63%            ,                   ,   31.403999999999996 ,     ,      ,                 ,                  ,   395230862.2 , 0.8924632156420703 ,    0.5741561869283249 ,                     , False      , False      , -11.75%     , 0.010049328584712516 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002223, 鱼跃医疗,   24.72,    15, 跌破MA20观察, 跌破MA20                                , -4.70%   , -7.66%   ,          , 56.59%            ,                   ,   26.109999999999996 ,     ,      ,                 ,                  ,   282042460.7 , 0.8762539590195826 ,    0.6931789637567222 ,                     , False      , False      , -10.14%     , 0.010263731053790906 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600867, 通化东宝,    7.46,    15, 跌破MA20观察, 跌破MA20                                , -6.52%   , -7.79%   ,          , 56.20%            ,                   ,    7.802499999999999 ,     ,      ,                 ,                  ,   166981451.1 , 0.7941536842950576 ,    0.7785886371753673 ,                     , False      , False      , -11.10%     , 0.009059654931855463 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002016, 世荣兆业,    4.38,    15, 流动性不足  , 跌破MA20                                , -5.60%   , -7.79%   ,          , 56.13%            ,                   ,    4.682             ,     ,      ,                 ,                  ,    54900242.05, 0.7928436701673887 ,    0.654643151347588  ,                     , False      , False      , -10.79%     , 0.011965325503079716 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600354, 敦煌种业,    5.09,    15, 流动性不足  , 跌破MA20                                , -5.74%   , -7.79%   ,          , 56.10%            ,                   ,    5.397             ,     ,      ,                 ,                  ,    72209710.7 , 0.9078971673542516 ,    0.8047749549561769 ,                     , False      , False      , -10.58%     , 0.023782807752481764 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002282, 博深股份,    5.86,    15, 流动性不足  , 跌破MA20                                , -5.64%   , -7.86%   ,          , 55.77%            ,                   ,    6.2035            ,     ,      ,                 ,                  ,    29564182.8 , 0.9948169715687186 ,    0.5792439863802212 ,                     , False      , False      , -10.40%     , 0.009675114728937095 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603589, 口子窖  ,   19.59,    15, 跌破MA20观察, 跌破MA20                                , -4.30%   , -7.90%   ,          , 55.70%            ,                   ,   20.762999999999998 ,     ,      ,                 ,                  ,   153438853.2 , 0.7404310474864785 ,    0.8264907925490196 ,                     , False      , False      , -12.03%     , 0.00941909043884129  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600657, 信达地产,    2.56,    15, 流动性不足  , 跌破MA20                                , -7.25%   , -7.91%   ,          , 55.63%            ,                   ,    2.753             ,     ,      ,                 ,                  ,    68748306.2 , 0.8671471967115897 ,    0.8836242782682739 ,                     , False      , False      , -12.03%     , 0.00784816241450138  ,              0.0, False       , False      , False            , False    , False        , False  , False
