date      , code  , name    , close  , score, status      , risk_tags                                 , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60                 , ma120                , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 600335, 国机汽车,    5.17,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -4.44%   , -9.30%   , -13.98%  , 48.50%            , 43.58%            ,    5.417             ,    5.783333333333333 ,    6.14375           , -2.81%          , -2.92%           ,    54431398.15, 0.9808120205341446 ,    0.4344732965127315 , -15.52%             , False      , False      , -9.30%      , 0.006830672575888002 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603855, 华荣股份,   17.24,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -3.31%   , -9.31%   , -10.81%  , 48.40%            , 52.29%            ,   17.916500000000003 ,   18.79866666666667  ,   19.302416666666666 , -2.53%          , -2.09%           ,    47074762.0 , 0.9389992709894105 ,    0.5420631974335457 , -15.41%             , False      , False      , -8.98%      , 0.007481528614962786 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601188, 龙江交通,    2.91,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -5.83%   , -9.63%   , -14.91%  , 47.01%            , 40.59%            ,    3.0955000000000004,    3.245             ,    3.413416666666667 , -2.43%          , -2.69%           ,    36965959.45, 0.7306866101104269 ,    0.5824630303207107 , -16.38%             , False      , False      , -9.91%      , 0.006925121671608955 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600495, 晋西车轴,    3.66,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -7.11%   , -9.63%   , -16.44%  , 46.97%            , 35.94%            ,    3.97              ,    4.256             ,    4.5417499999999995, -2.28%          , -3.41%           ,    49999446.95, 0.7330981487986238 ,    1.032123581678645  , -32.47%             , False      , False      , -14.69%     , 0.008059332604500395 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002478, 常宝股份,    6.92,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -5.08%   , -9.66%   , -35.27%  , 46.81%            , 1.66%             ,    7.220000000000001 ,    9.016833333333333 ,    9.606750000000002 , -3.23%          , -8.38%           ,   170396925.45, 0.7962069306221746 ,    1.1404994838768814 , -41.31%             , False      , False      , -13.85%     , 0.026620359432455935 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000975, 山金国际,   21.07,    17, 跌破MA60剔除, 20日回撤过大、跌破MA20、跌破MA60          , -5.13%   , -9.84%   , -25.78%  , 46.04%            , 9.91%             ,   22.250999999999998 ,   26.048499999999997 ,   27.674083333333336 , -2.77%          , -5.84%           ,  1032726141.8 , 1.0735545062000678 ,    1.027684390814561  , -33.62%             , False      , False      , -20.18%     , 0.020227081240491974 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002117, 东港股份,    8.66,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -4.52%   , -9.89%   , -16.81%  , 45.64%            , 34.44%            ,    9.2425            ,    9.6545            ,   10.646833333333335 , -3.00%          , -2.94%           ,    81861715.4 , 0.9215864269563058 ,    1.057604313734106  , -17.29%             , False      , False      , -12.05%     , 0.016357845946482607 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601579, 会稽山  ,   15.26,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -2.68%   , -9.97%   , -3.17%   , 45.08%            , 67.05%            ,   16.0315            ,   17.095333333333333 ,   18.34508333333333  , -2.81%          , -1.07%           ,   102193921.9 , 0.7865094391685148 ,    0.8910516300794301 , -20.73%             , False      , False      , -9.33%      , 0.010837750498703853 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600089, 特变电工,   23.32,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -9.08%   , -10.00%  , -16.74%  , 44.88%            , 34.64%            ,   24.833499999999997 ,   26.512833333333337 ,   27.034             , -3.08%          , -3.85%           ,  3290759341.75, 0.9901185518681207 ,    1.0218636417769102 , -21.40%             , False      , False      , -14.68%     , 0.027336004765512074 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600551, 时代出版,    7.04,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -2.76%   , -10.43%  , -13.51%  , 43.28%            , 45.05%            ,    7.337000000000001 ,    7.831666666666666 ,    8.158666666666667 , -3.14%          , -2.33%           ,    31894892.15, 0.7919815524442838 ,    0.3856006705435002 , -16.98%             , False      , False      , -6.75%      , 0.005118439030304438 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002139, 拓邦股份,    9.88,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , 0.10%    , -10.51%  , -20.32%  , 42.75%            , 22.74%            ,   10.2815            ,   11.234166666666669 ,   12.26275           , -3.11%          , -4.01%           ,   264176284.15, 0.8158466635014936 ,    1.2696296785046515 , -23.47%             , False      , False      , -16.65%     , 0.02064355017642138  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000680, 山推股份,   10.22,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -4.93%   , -10.82%  , -3.68%   , 41.29%            , 66.22%            ,   10.818             ,   11.320500000000001 ,   11.772083333333335 , -2.29%          , -1.55%           ,   251372871.6 , 0.8438187217653601 ,    1.0073734368691878 , -19.78%             , False      , False      , -11.97%     , 0.015392899000617605 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002307, 北新路桥,    3.65,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -3.95%   , -11.19%  , -19.43%  , 39.63%            , 25.73%            ,    3.8425            ,    4.268833333333333 ,    4.67425           , -2.91%          , -4.59%           ,    54491053.1 , 0.9227508359532878 ,    1.2259153061354207 , -28.29%             , False      , False      , -15.04%     , 0.01073344394396524  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600819, 耀皮玻璃,    6.18,    17, 跌破MA60剔除, 放量长阴、跌破MA20、跌破MA60              , -3.44%   , -11.33%  , -16.82%  , 39.00%            , 34.38%            ,    6.720000000000001 ,    6.9783333333333335,    7.640083333333333 , -2.43%          , -2.90%           ,    96197602.05, 1.102985088389737  ,    1.0318139425665458 , -22.07%             , False      , False      , -14.05%     , 0.02159997291040306  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000869, 张 裕Ａ ,   16.71,    17, 流动性不足  , 跌破MA20、跌破MA60                        , -3.80%   , -11.59%  , -11.96%  , 37.73%            , 49.83%            ,   17.612000000000002 ,   18.476             ,   19.388166666666667 , -2.29%          , -2.04%           ,    20013650.4 , 0.8540667023942818 ,    0.3714894193266327 , -13.69%             , False      , False      , -9.53%      , 0.0021890721100636815,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600559, 老白干酒,   11.84,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.58%   , -11.64%  , -16.50%  , 37.53%            , 35.67%            ,   12.463             ,   13.180833333333334 ,   14.459083333333334 , -2.17%          , -3.24%           ,   180906054.9 , 0.8357865660360493 ,    1.0782594728669561 , -19.46%             , False      , False      , -10.96%     , 0.013445930109644556 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002530, 金财互联,    7.22,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -5.99%   , -13.33%  , -19.15%  , 29.79%            , 26.96%            ,    7.8095            ,    8.488166666666666 ,    9.376166666666666 , -3.54%          , -3.44%           ,   140216927.4 , 0.8660492613247778 ,    1.0112139424743072 , -23.19%             , False      , False      , -14.56%     , 0.02316507504839422  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002292, 奥飞娱乐,    6.51,    17, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -6.33%   , -16.32%  , -16.43%  , 16.29%            , 35.97%            ,    7.178500000000001 ,    7.677666666666667 ,    8.416666666666666 , -4.53%          , -3.20%           ,   253436872.3 , 0.770940835194327  ,    1.3404943552266386 , -22.41%             , False      , False      , -17.68%     , 0.028837342515507923 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000612, 焦作万方,   11.03,    16, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.67%   , -4.42%   , -1.69%   , 68.82%            , 69.35%            ,   11.4505            ,   11.985666666666667 ,   12.320916666666667 , -0.92%          , -2.91%           ,   522091854.45, 1.1185165541706912 ,    0.9489376769632504 , -18.48%             , False      , False      , -16.49%     , 0.043486177950531654 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600749, 西藏旅游,   14.49,    16, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -2.23%   , -5.97%   , -10.11%  , 63.03%            , 53.99%            ,   15.2935            ,   16.401             ,   16.59675           , -0.85%          , -0.87%           ,   160752299.05, 1.1443629203883539 ,    0.7590843372229354 , -34.14%             , False      , False      , -15.06%     , 0.052529760280721406 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600115, 中国东航,    3.92,    16, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -1.26%   , -6.89%   , -9.47%   , 59.51%            , 55.42%            ,    4.0745            ,    4.2780000000000005,    4.959333333333333 , -0.76%          , -2.87%           ,  1071922951.05, 1.1148301569897616 ,    0.8293832030620993 , -17.12%             , False      , False      , -16.67%     , 0.017384003600599964 ,              0.0, True        , False      , False            , False    , False        , False  , False
